MsgID.GLOBAL_POSITION,1521976979.8828318,-122.3974498,37.7924790,3.4510000
MsgID.LOCAL_VELOCITY,1521976979.8828318,0.0100000,0.0100000,-2.6300000
MsgID.STATE,1521976980.0811079,True,True
MsgID.GLOBAL_HOME,1521976980.0816052,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976980.1251168,-0.2198974,0.3687595,-4.0861144
MsgID.LOCAL_VELOCITY,1521976980.1251168,0.0224435,0.0095998,-2.6961467
MsgID.GLOBAL_POSITION,1521976980.1316350,-122.3974491,37.7924784,4.0860000
MsgID.LOCAL_VELOCITY,1521976980.1316350,0.0200000,0.0000000,-2.6900000
MsgID.LOCAL_POSITION,1521976980.3767061,-0.0926856,0.2585351,-4.7859449
MsgID.LOCAL_VELOCITY,1521976980.3767061,0.0349875,-0.0008532,-2.2586524
MsgID.GLOBAL_POSITION,1521976980.3833148,-122.3974504,37.7924796,4.8080000
MsgID.LOCAL_VELOCITY,1521976980.3833148,0.0300000,0.0000000,-2.1600000
MsgID.LOCAL_POSITION,1521976980.6252151,-0.0059368,0.2571235,-5.0466995
MsgID.LOCAL_VELOCITY,1521976980.6252151,0.0329673,-0.0008373,0.1814312
MsgID.GLOBAL_POSITION,1521976980.6319680,-122.3974504,37.7924804,5.0460000
MsgID.LOCAL_VELOCITY,1521976980.6319680,0.0300000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,1521976980.8760600,0.1382596,0.1984459,-4.7986584
MsgID.LOCAL_VELOCITY,1521976980.8760600,0.8057049,-0.1758829,0.9963648
MsgID.GLOBAL_POSITION,1521976980.8824589,-122.3974510,37.7924817,4.7980000
MsgID.LOCAL_VELOCITY,1521976980.8824589,0.8000000,-0.1700000,0.9900000
MsgID.STATE,1521976981.0811882,True,True
MsgID.GLOBAL_HOME,1521976981.0816300,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976981.1250100,0.3241456,0.1178430,-4.7198529
MsgID.LOCAL_VELOCITY,1521976981.1250100,1.8191082,-0.8481748,-0.2640705
MsgID.GLOBAL_POSITION,1521976981.1335690,-122.3974519,37.7924833,4.7200000
MsgID.LOCAL_VELOCITY,1521976981.1335690,1.8200000,-0.8500000,-0.2600000
MsgID.LOCAL_POSITION,1521976981.3761249,0.7888633,-0.2111052,-4.8170056
MsgID.LOCAL_VELOCITY,1521976981.3761249,2.5307648,-1.8246585,-0.3253435
MsgID.GLOBAL_POSITION,1521976981.3826771,-122.3974558,37.7924877,4.8190000
MsgID.LOCAL_VELOCITY,1521976981.3826771,2.5500000,-1.8500000,-0.3100000
MsgID.LOCAL_POSITION,1521976981.6270850,1.5942560,-0.7377415,-4.8259273
MsgID.LOCAL_VELOCITY,1521976981.6270850,3.0879321,-2.5456157,0.0017906
MsgID.GLOBAL_POSITION,1521976981.6337049,-122.3974616,37.7924948,4.8250000
MsgID.LOCAL_VELOCITY,1521976981.6337049,3.0900000,-2.5500000,0.0000000
MsgID.LOCAL_POSITION,1521976981.8756781,2.5276914,-1.5350952,-4.7962103
MsgID.LOCAL_VELOCITY,1521976981.8756781,3.7875259,-3.4600306,-0.0782307
MsgID.GLOBAL_POSITION,1521976981.8821492,-122.3974705,37.7925032,4.7960000
MsgID.LOCAL_VELOCITY,1521976981.8821492,3.7800000,-3.4600000,-0.0700000
MsgID.STATE,1521976982.0802200,True,True
MsgID.GLOBAL_HOME,1521976982.0806479,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976982.1262431,3.4971342,-2.4366815,-4.8042059
MsgID.LOCAL_VELOCITY,1521976982.1262431,4.3917646,-4.2247543,-0.1895787
MsgID.GLOBAL_POSITION,1521976982.1327569,-122.3974809,37.7925121,4.8040000
MsgID.LOCAL_VELOCITY,1521976982.1327569,4.4000000,-4.2300000,-0.1800000
MsgID.LOCAL_POSITION,1521976982.3777568,4.8382730,-3.6247973,-4.8173079
MsgID.LOCAL_VELOCITY,1521976982.3777568,4.9679947,-4.9339056,-0.1139877
MsgID.GLOBAL_POSITION,1521976982.3842850,-122.3974944,37.7925243,4.8170000
MsgID.LOCAL_VELOCITY,1521976982.3842850,4.9800000,-4.9500000,-0.1100000
MsgID.LOCAL_POSITION,1521976982.6265962,6.1378880,-4.7903562,-4.8210468
MsgID.LOCAL_VELOCITY,1521976982.6265962,5.4984808,-5.5754132,-0.1214448
MsgID.GLOBAL_POSITION,1521976982.6332831,-122.3975073,37.7925358,4.8210000
MsgID.LOCAL_VELOCITY,1521976982.6332831,5.5000000,-5.5800000,-0.1100000
MsgID.LOCAL_POSITION,1521976982.8773901,7.5275636,-6.2585287,-4.8326149
MsgID.LOCAL_VELOCITY,1521976982.8773901,5.9234276,-6.0689692,-0.1031173
MsgID.GLOBAL_POSITION,1521976982.8838389,-122.3975237,37.7925482,4.8320000
MsgID.LOCAL_VELOCITY,1521976982.8838389,5.9200000,-6.0600000,-0.1000000
MsgID.STATE,1521976983.0803280,True,True
MsgID.GLOBAL_HOME,1521976983.0806651,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976983.1262569,8.8658562,-7.7750459,-4.8462033
MsgID.LOCAL_VELOCITY,1521976983.1262569,6.0472679,-6.2111158,0.0390421
MsgID.GLOBAL_POSITION,1521976983.1329920,-122.3975409,37.7925603,4.8460000
MsgID.LOCAL_VELOCITY,1521976983.1329920,6.0400000,-6.2100000,0.0400000
MsgID.LOCAL_POSITION,1521976983.3771350,10.3992443,-9.4884253,-4.8532114
MsgID.LOCAL_VELOCITY,1521976983.3771350,6.1586728,-6.2754812,0.0019402
MsgID.GLOBAL_POSITION,1521976983.3836050,-122.3975604,37.7925743,4.8530000
MsgID.LOCAL_VELOCITY,1521976983.3836050,6.1600000,-6.2700000,0.0000000
MsgID.LOCAL_POSITION,1521976983.6272790,12.0385618,-10.9719477,-4.8703032
MsgID.LOCAL_VELOCITY,1521976983.6272790,6.2095952,-6.2542248,0.1460169
MsgID.GLOBAL_POSITION,1521976983.6341078,-122.3975770,37.7925890,4.8700000
MsgID.LOCAL_VELOCITY,1521976983.6341078,6.2100000,-6.2500000,0.1400000
MsgID.LOCAL_POSITION,1521976983.8768198,13.7513666,-12.6884537,-4.8708539
MsgID.LOCAL_VELOCITY,1521976983.8768198,6.2353768,-6.2851052,0.1146007
MsgID.GLOBAL_POSITION,1521976983.8832099,-122.3975960,37.7926042,4.8700000
MsgID.LOCAL_VELOCITY,1521976983.8832099,6.2300000,-6.2800000,0.1100000
MsgID.STATE,1521976984.0819299,True,True
MsgID.GLOBAL_HOME,1521976984.0824430,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976984.1278379,15.0825577,-14.1549206,-4.8629227
MsgID.LOCAL_VELOCITY,1521976984.1278379,6.2271910,-6.2893887,0.1732041
MsgID.GLOBAL_POSITION,1521976984.1341801,-122.3976135,37.7926169,4.8620000
MsgID.LOCAL_VELOCITY,1521976984.1341801,6.2200000,-6.2800000,0.1700000
MsgID.LOCAL_POSITION,1521976984.3782039,16.7390614,-15.8271084,-4.8567662
MsgID.LOCAL_VELOCITY,1521976984.3782039,6.3065200,-6.2857351,0.0159304
MsgID.GLOBAL_POSITION,1521976984.3845561,-122.3976313,37.7926311,4.8560000
MsgID.LOCAL_VELOCITY,1521976984.3845561,6.3000000,-6.2800000,0.0100000
MsgID.LOCAL_POSITION,1521976984.6273549,18.1837482,-17.2704754,-4.8566027
MsgID.LOCAL_VELOCITY,1521976984.6273549,6.0822549,-5.9043527,0.0395404
MsgID.GLOBAL_POSITION,1521976984.6339440,-122.3976478,37.7926443,4.8560000
MsgID.LOCAL_VELOCITY,1521976984.6339440,6.0600000,-5.8800000,0.0300000
MsgID.LOCAL_POSITION,1521976984.8770981,19.6670589,-18.6412010,-4.8493862
MsgID.LOCAL_VELOCITY,1521976984.8770981,4.7103863,-4.5694613,-0.0918175
MsgID.GLOBAL_POSITION,1521976984.8834400,-122.3976630,37.7926574,4.8490000
MsgID.LOCAL_VELOCITY,1521976984.8834400,4.7100000,-4.5600000,-0.0900000
MsgID.STATE,1521976985.0803621,True,True
MsgID.GLOBAL_HOME,1521976985.0807140,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976985.1267641,20.7765770,-19.6546860,-4.8543363
MsgID.LOCAL_VELOCITY,1521976985.1267641,4.0740604,-3.5494606,-0.1147566
MsgID.GLOBAL_POSITION,1521976985.1353989,-122.3976746,37.7926676,4.8540000
MsgID.LOCAL_VELOCITY,1521976985.1353989,4.0800000,-3.5300000,-0.1100000
MsgID.LOCAL_POSITION,1521976985.3775392,21.8405914,-20.6107616,-4.8488255
MsgID.LOCAL_VELOCITY,1521976985.3775392,5.1931238,-2.5856855,-0.2051717
MsgID.GLOBAL_POSITION,1521976985.3841290,-122.3976851,37.7926770,4.8480000
MsgID.LOCAL_VELOCITY,1521976985.3841290,5.1900000,-2.5800000,-0.2000000
MsgID.LOCAL_POSITION,1521976985.6271970,23.1686153,-20.9603539,-4.8637071
MsgID.LOCAL_VELOCITY,1521976985.6271970,5.9475965,-1.8130289,-0.1605135
MsgID.GLOBAL_POSITION,1521976985.6338141,-122.3976891,37.7926892,4.8630000
MsgID.LOCAL_VELOCITY,1521976985.6338141,5.9600000,-1.7900000,-0.1500000
MsgID.LOCAL_POSITION,1521976985.8786221,24.7246475,-21.3438530,-4.8719983
MsgID.LOCAL_VELOCITY,1521976985.8786221,6.7005706,-1.0396262,-0.0973032
MsgID.GLOBAL_POSITION,1521976985.8852239,-122.3976934,37.7927029,4.8710000
MsgID.LOCAL_VELOCITY,1521976985.8852239,6.7000000,-1.0300000,-0.0900000
MsgID.STATE,1521976986.0802989,True,True
MsgID.GLOBAL_HOME,1521976986.0806680,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976986.1286020,26.4166870,-21.6445656,-4.8780046
MsgID.LOCAL_VELOCITY,1521976986.1286020,7.3867350,-0.4778783,-0.0361782
MsgID.GLOBAL_POSITION,1521976986.1352050,-122.3976968,37.7927186,4.8780000
MsgID.LOCAL_VELOCITY,1521976986.1352050,7.4000000,-0.4600000,-0.0300000
MsgID.LOCAL_POSITION,1521976986.3776052,28.6594086,-21.5296268,-4.8946376
MsgID.LOCAL_VELOCITY,1521976986.3776052,8.1594353,0.0343450,-0.0033049
MsgID.GLOBAL_POSITION,1521976986.3839738,-122.3976955,37.7927384,4.8940000
MsgID.LOCAL_VELOCITY,1521976986.3839738,8.1500000,0.0300000,0.0000000
MsgID.LOCAL_POSITION,1521976986.6279140,30.6542225,-21.3740940,-4.9097896
MsgID.LOCAL_VELOCITY,1521976986.6279140,8.5593567,0.2579990,0.1039137
MsgID.GLOBAL_POSITION,1521976986.6344440,-122.3976937,37.7927568,4.9100000
MsgID.LOCAL_VELOCITY,1521976986.6344440,8.5600000,0.2600000,0.1000000
MsgID.LOCAL_POSITION,1521976986.8775029,32.7448883,-21.4308662,-4.9098325
MsgID.LOCAL_VELOCITY,1521976986.8775029,8.7066708,0.3629667,0.1987980
MsgID.GLOBAL_POSITION,1521976986.8843699,-122.3976944,37.7927751,4.9090000
MsgID.LOCAL_VELOCITY,1521976986.8843699,8.7000000,0.3600000,0.1900000
MsgID.STATE,1521976987.0804942,True,True
MsgID.GLOBAL_HOME,1521976987.0808370,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976987.1291001,34.7785378,-21.4862518,-4.8999763
MsgID.LOCAL_VELOCITY,1521976987.1291001,8.7833281,0.4186136,0.1957187
MsgID.GLOBAL_POSITION,1521976987.1356370,-122.3976950,37.7927940,4.8990000
MsgID.LOCAL_VELOCITY,1521976987.1356370,8.7800000,0.4100000,0.1900000
MsgID.LOCAL_POSITION,1521976987.3787782,37.2066612,-21.3758240,-4.9064951
MsgID.LOCAL_VELOCITY,1521976987.3787782,8.8439598,0.4641276,0.1457818
MsgID.GLOBAL_POSITION,1521976987.3853221,-122.3976937,37.7928155,4.9060000
MsgID.LOCAL_VELOCITY,1521976987.3853221,8.8400000,0.4600000,0.1400000
MsgID.LOCAL_POSITION,1521976987.6284080,39.2680779,-21.1349697,-4.9153471
MsgID.LOCAL_VELOCITY,1521976987.6284080,8.8599129,0.4875079,0.1237727
MsgID.GLOBAL_POSITION,1521976987.6350000,-122.3976909,37.7928344,4.9150000
MsgID.LOCAL_VELOCITY,1521976987.6350000,8.8600000,0.4800000,0.1200000
MsgID.LOCAL_POSITION,1521976987.8785291,41.5692635,-20.9740181,-4.9049234
MsgID.LOCAL_VELOCITY,1521976987.8785291,8.8603621,0.4816620,0.1450150
MsgID.GLOBAL_POSITION,1521976987.8849769,-122.3976892,37.7928545,4.9040000
MsgID.LOCAL_VELOCITY,1521976987.8849769,8.8600000,0.4800000,0.1400000
MsgID.STATE,1521976988.0814312,True,True
MsgID.GLOBAL_HOME,1521976988.0817599,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976988.1296980,43.7198753,-20.8600311,-4.9000034
MsgID.LOCAL_VELOCITY,1521976988.1296980,8.8982410,0.4727141,0.0068824
MsgID.GLOBAL_POSITION,1521976988.1362200,-122.3976879,37.7928746,4.9000000
MsgID.LOCAL_VELOCITY,1521976988.1362200,8.8900000,0.4700000,0.0000000
MsgID.LOCAL_POSITION,1521976988.3784919,46.1079903,-20.8793373,-4.9000974
MsgID.LOCAL_VELOCITY,1521976988.3784919,8.8927717,0.4713376,-0.0137633
MsgID.GLOBAL_POSITION,1521976988.3849931,-122.3976882,37.7928954,4.9000000
MsgID.LOCAL_VELOCITY,1521976988.3849931,8.8900000,0.4700000,-0.0100000
MsgID.LOCAL_POSITION,1521976988.6279659,47.4300461,-19.8724899,-4.8986201
MsgID.LOCAL_VELOCITY,1521976988.6279659,4.8835506,4.1145663,-0.0965193
MsgID.GLOBAL_POSITION,1521976988.6366222,-122.3976764,37.7929077,4.8980000
MsgID.LOCAL_VELOCITY,1521976988.6366222,4.9000000,4.0800000,-0.0900000
MsgID.LOCAL_POSITION,1521976988.8787611,48.8768959,-18.7586613,-4.8859615
MsgID.LOCAL_VELOCITY,1521976988.8787611,5.7521048,2.9419532,-0.1386553
MsgID.GLOBAL_POSITION,1521976988.8853819,-122.3976643,37.7929203,4.8850000
MsgID.LOCAL_VELOCITY,1521976988.8853819,5.7500000,2.9400000,-0.1300000
MsgID.STATE,1521976989.0803940,True,True
MsgID.GLOBAL_HOME,1521976989.0807118,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976989.1287968,50.2554779,-18.1893368,-4.8968744
MsgID.LOCAL_VELOCITY,1521976989.1287968,6.4355302,2.0419796,-0.1765710
MsgID.GLOBAL_POSITION,1521976989.1373811,-122.3976575,37.7929342,4.8980000
MsgID.LOCAL_VELOCITY,1521976989.1373811,6.5000000,1.9400000,-0.1700000
MsgID.LOCAL_POSITION,1521976989.3800919,51.8417778,-17.9928226,-4.9087362
MsgID.LOCAL_VELOCITY,1521976989.3800919,7.1256299,1.1667366,-0.1160333
MsgID.GLOBAL_POSITION,1521976989.3864400,-122.3976557,37.7929470,4.9080000
MsgID.LOCAL_VELOCITY,1521976989.3864400,7.1200000,1.1600000,-0.1100000
MsgID.LOCAL_POSITION,1521976989.6295071,53.6142578,-17.6518364,-4.9195523
MsgID.LOCAL_VELOCITY,1521976989.6295071,7.7676549,0.5091335,-0.1111849
MsgID.GLOBAL_POSITION,1521976989.6361222,-122.3976515,37.7929642,4.9200000
MsgID.LOCAL_VELOCITY,1521976989.6361222,7.8000000,0.4700000,-0.0800000
MsgID.LOCAL_POSITION,1521976989.8796611,55.8474083,-17.4327106,-4.9329205
MsgID.LOCAL_VELOCITY,1521976989.8796611,8.3806410,-0.0620907,0.0142270
MsgID.GLOBAL_POSITION,1521976989.8860250,-122.3976494,37.7929830,4.9320000
MsgID.LOCAL_VELOCITY,1521976989.8860250,8.3800000,-0.0600000,0.0100000
MsgID.STATE,1521976990.0805471,True,True
MsgID.GLOBAL_HOME,1521976990.0808780,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976990.1288042,57.8367081,-17.5679779,-4.9286780
MsgID.LOCAL_VELOCITY,1521976990.1288042,8.6263704,-0.3406619,0.1481081
MsgID.GLOBAL_POSITION,1521976990.1375439,-122.3976510,37.7930018,4.9280000
MsgID.LOCAL_VELOCITY,1521976990.1375439,8.6300000,-0.3500000,0.1400000
MsgID.LOCAL_POSITION,1521976990.3798590,60.1566124,-17.6906815,-4.9361744
MsgID.LOCAL_VELOCITY,1521976990.3798590,8.7788801,-0.5080878,0.0569172
MsgID.GLOBAL_POSITION,1521976990.3863471,-122.3976523,37.7930218,4.9360000
MsgID.LOCAL_VELOCITY,1521976990.3863471,8.7700000,-0.5000000,0.0500000
MsgID.LOCAL_POSITION,1521976990.6300621,62.1992645,-17.9137535,-4.9400492
MsgID.LOCAL_VELOCITY,1521976990.6300621,8.7978373,-0.5606562,0.1684456
MsgID.GLOBAL_POSITION,1521976990.6367519,-122.3976549,37.7930413,4.9390000
MsgID.LOCAL_VELOCITY,1521976990.6367519,8.7900000,-0.5600000,0.1700000
MsgID.LOCAL_POSITION,1521976990.8793130,64.6900177,-18.0010376,-4.9322624
MsgID.LOCAL_VELOCITY,1521976990.8793130,8.8466282,-0.5700890,0.1170339
MsgID.GLOBAL_POSITION,1521976990.8877420,-122.3976558,37.7930626,4.9320000
MsgID.LOCAL_VELOCITY,1521976990.8877420,8.8400000,-0.5700000,0.1100000
MsgID.STATE,1521976991.0811689,True,True
MsgID.GLOBAL_HOME,1521976991.0815480,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976991.1292899,66.6597824,-18.0368938,-4.9340706
MsgID.LOCAL_VELOCITY,1521976991.1292899,8.8591251,-0.5906244,0.1092438
MsgID.GLOBAL_POSITION,1521976991.1380019,-122.3976563,37.7930815,4.9340000
MsgID.LOCAL_VELOCITY,1521976991.1380019,8.8600000,-0.5900000,0.0900000
MsgID.LOCAL_POSITION,1521976991.3792720,69.0530014,-18.2208519,-4.9398565
MsgID.LOCAL_VELOCITY,1521976991.3792720,8.8650045,-0.6435946,0.0643375
MsgID.GLOBAL_POSITION,1521976991.3878241,-122.3976582,37.7931019,4.9390000
MsgID.LOCAL_VELOCITY,1521976991.3878241,8.8600000,-0.6400000,0.0600000
MsgID.LOCAL_POSITION,1521976991.6291940,71.1500473,-18.5578823,-4.9380989
MsgID.LOCAL_VELOCITY,1521976991.6291940,8.8562365,-0.6647193,0.1003718
MsgID.GLOBAL_POSITION,1521976991.6377590,-122.3976626,37.7931230,4.9360000
MsgID.LOCAL_VELOCITY,1521976991.6377590,8.8600000,-0.6600000,0.0700000
MsgID.LOCAL_POSITION,1521976991.8795300,73.2946930,-18.7524166,-4.9249287
MsgID.LOCAL_VELOCITY,1521976991.8795300,8.8769903,-0.5700011,0.0146960
MsgID.GLOBAL_POSITION,1521976991.8878880,-122.3976642,37.7931401,4.9240000
MsgID.LOCAL_VELOCITY,1521976991.8878880,8.8700000,-0.5700000,0.0100000
MsgID.STATE,1521976992.0813429,True,True
MsgID.GLOBAL_HOME,1521976992.0817001,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976992.1294699,75.5536118,-18.6454906,-4.9228706
MsgID.LOCAL_VELOCITY,1521976992.1294699,8.8557186,-0.4918014,-0.0636994
MsgID.GLOBAL_POSITION,1521976992.1382880,-122.3976630,37.7931617,4.9230000
MsgID.LOCAL_VELOCITY,1521976992.1382880,8.8300000,-0.4900000,-0.0700000
MsgID.LOCAL_POSITION,1521976992.3815119,77.8318024,-18.8296852,-4.9323258
MsgID.LOCAL_VELOCITY,1521976992.3815119,7.5794048,-0.5361264,-0.1322853
MsgID.GLOBAL_POSITION,1521976992.3879449,-122.3976651,37.7931809,4.9320000
MsgID.LOCAL_VELOCITY,1521976992.3879449,7.5700000,-0.5300000,-0.1300000
MsgID.LOCAL_POSITION,1521976992.6317198,79.2596817,-19.0680790,-4.9314313
MsgID.LOCAL_VELOCITY,1521976992.6317198,5.7408519,-0.4660660,-0.1078017
MsgID.GLOBAL_POSITION,1521976992.6378250,-122.3976678,37.7931946,4.9310000
MsgID.LOCAL_VELOCITY,1521976992.6378250,5.6200000,-0.4500000,-0.1000000
MsgID.LOCAL_POSITION,1521976992.8813610,80.6629562,-19.1586037,-4.9231601
MsgID.LOCAL_VELOCITY,1521976992.8813610,4.6692290,-0.9697005,-0.0993131
MsgID.GLOBAL_POSITION,1521976992.8878500,-122.3976688,37.7932064,4.9230000
MsgID.LOCAL_VELOCITY,1521976992.8878500,4.6600000,-0.9600000,-0.0900000
MsgID.STATE,1521976993.0817091,True,True
MsgID.GLOBAL_HOME,1521976993.0820570,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976993.1299350,81.7102127,-19.5529442,-4.9159069
MsgID.LOCAL_VELOCITY,1521976993.1299350,4.9862051,-2.0447474,-0.1370605
MsgID.GLOBAL_POSITION,1521976993.1385229,-122.3976742,37.7932172,4.9160000
MsgID.LOCAL_VELOCITY,1521976993.1385229,5.0300000,-2.2100000,-0.1700000
MsgID.LOCAL_POSITION,1521976993.3814559,83.0893555,-20.4300461,-4.9319663
MsgID.LOCAL_VELOCITY,1521976993.3814559,5.1563053,-3.2410460,-0.1956292
MsgID.GLOBAL_POSITION,1521976993.3878939,-122.3976831,37.7932282,4.9310000
MsgID.LOCAL_VELOCITY,1521976993.3878939,5.1500000,-3.2400000,-0.1900000
MsgID.LOCAL_POSITION,1521976993.6302600,84.3172073,-21.3001270,-4.9335861
MsgID.LOCAL_VELOCITY,1521976993.6302600,5.2593174,-4.1382608,-0.0909611
MsgID.GLOBAL_POSITION,1521976993.6370139,-122.3976936,37.7932400,4.9320000
MsgID.LOCAL_VELOCITY,1521976993.6370139,5.2700000,-4.2000000,-0.0900000
MsgID.LOCAL_POSITION,1521976993.8819890,85.6359406,-22.4256420,-4.9322152
MsgID.LOCAL_VELOCITY,1521976993.8819890,5.5039182,-5.1504278,-0.1385541
MsgID.GLOBAL_POSITION,1521976993.8885031,-122.3977055,37.7932511,4.9320000
MsgID.LOCAL_VELOCITY,1521976993.8885031,5.5000000,-5.1500000,-0.1300000
MsgID.STATE,1521976994.0820780,True,True
MsgID.GLOBAL_HOME,1521976994.0825911,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976994.1308758,87.0005264,-23.5465622,-4.9340720
MsgID.LOCAL_VELOCITY,1521976994.1308758,5.7384887,-5.8806157,-0.1334631
MsgID.GLOBAL_POSITION,1521976994.1375759,-122.3977193,37.7932644,4.9330000
MsgID.LOCAL_VELOCITY,1521976994.1375759,5.7500000,-5.9200000,-0.1300000
MsgID.LOCAL_POSITION,1521976994.3827059,88.7456207,-25.4376621,-4.9324093
MsgID.LOCAL_VELOCITY,1521976994.3827059,5.8961840,-6.3255863,-0.1576512
MsgID.GLOBAL_POSITION,1521976994.3870201,-122.3977394,37.7932791,4.9320000
MsgID.LOCAL_VELOCITY,1521976994.3870201,5.8900000,-6.3200000,-0.1500000
MsgID.LOCAL_POSITION,1521976994.6323452,89.9985275,-26.8786526,-4.9388976
MsgID.LOCAL_VELOCITY,1521976994.6323452,5.9273582,-6.4605346,-0.1197609
MsgID.GLOBAL_POSITION,1521976994.6388071,-122.3977576,37.7932919,4.9390000
MsgID.LOCAL_VELOCITY,1521976994.6388071,5.9300000,-6.4700000,-0.1300000
MsgID.LOCAL_POSITION,1521976994.8815801,91.6897354,-28.5800209,-4.9368138
MsgID.LOCAL_VELOCITY,1521976994.8815801,5.9465327,-6.5214481,-0.0756035
MsgID.GLOBAL_POSITION,1521976994.8881071,-122.3977748,37.7933056,4.9360000
MsgID.LOCAL_VELOCITY,1521976994.8881071,5.9400000,-6.5200000,-0.0700000
MsgID.STATE,1521976995.0809801,True,True
MsgID.GLOBAL_HOME,1521976995.0814359,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976995.1335528,93.0893860,-30.1327724,-4.9443264
MsgID.LOCAL_VELOCITY,1521976995.1335528,5.9685912,-6.5697899,-0.1388524
MsgID.GLOBAL_POSITION,1521976995.1377752,-122.3977941,37.7933195,4.9460000
MsgID.LOCAL_VELOCITY,1521976995.1377752,5.9600000,-6.5700000,-0.1400000
MsgID.LOCAL_POSITION,1521976995.3820240,94.5699234,-31.9420662,-4.9576030
MsgID.LOCAL_VELOCITY,1521976995.3820240,5.9449644,-6.5553894,0.0182204
MsgID.GLOBAL_POSITION,1521976995.3889270,-122.3978126,37.7933315,4.9570000
MsgID.LOCAL_VELOCITY,1521976995.3889270,5.9400000,-6.5500000,0.0100000
MsgID.LOCAL_POSITION,1521976995.6326890,96.0796738,-33.4581490,-4.9478674
MsgID.LOCAL_VELOCITY,1521976995.6326890,5.9565902,-6.5544963,0.0548978
MsgID.GLOBAL_POSITION,1521976995.6391640,-122.3978317,37.7933469,4.9470000
MsgID.LOCAL_VELOCITY,1521976995.6391640,5.9500000,-6.5500000,0.0500000
MsgID.LOCAL_POSITION,1521976995.8828642,97.7302322,-35.1112633,-4.9637666
MsgID.LOCAL_VELOCITY,1521976995.8828642,5.9738212,-6.5762768,-0.0009154
MsgID.GLOBAL_POSITION,1521976995.8894138,-122.3978483,37.7933600,4.9630000
MsgID.LOCAL_VELOCITY,1521976995.8894138,5.9700000,-6.5700000,0.0000000
MsgID.STATE,1521976996.0821760,True,True
MsgID.GLOBAL_HOME,1521976996.0825751,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976996.1327310,99.0955429,-36.7750435,-4.9710941
MsgID.LOCAL_VELOCITY,1521976996.1327310,5.9430895,-6.5729756,0.0798072
MsgID.GLOBAL_POSITION,1521976996.1392331,-122.3978691,37.7933738,4.9710000
MsgID.LOCAL_VELOCITY,1521976996.1392331,5.9300000,-6.5600000,0.1000000
MsgID.LOCAL_POSITION,1521976996.3832140,100.6569977,-38.2842560,-4.9696341
MsgID.LOCAL_VELOCITY,1521976996.3832140,5.9398780,-6.5740013,0.1449848
MsgID.GLOBAL_POSITION,1521976996.3897059,-122.3978840,37.7933863,4.9690000
MsgID.LOCAL_VELOCITY,1521976996.3897059,5.9300000,-6.5700000,0.1400000
MsgID.LOCAL_POSITION,1521976996.6340191,101.9466019,-39.8195457,-4.9655204
MsgID.LOCAL_VELOCITY,1521976996.6340191,5.9452376,-6.5870724,0.1457333
MsgID.GLOBAL_POSITION,1521976996.6380968,-122.3979024,37.7933987,4.9650000
MsgID.LOCAL_VELOCITY,1521976996.6380968,5.9400000,-6.5800000,0.1300000
MsgID.LOCAL_POSITION,1521976996.8834429,103.3631210,-41.4890366,-4.9650855
MsgID.LOCAL_VELOCITY,1521976996.8834429,5.9516821,-6.5940599,0.1153347
MsgID.GLOBAL_POSITION,1521976996.8899641,-122.3979200,37.7934107,4.9650000
MsgID.LOCAL_VELOCITY,1521976996.8899641,5.9500000,-6.5900000,0.1100000
MsgID.STATE,1521976997.0814550,True,True
MsgID.GLOBAL_HOME,1521976997.0817978,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1521976997.1336589,104.9962997,-43.1534576,-4.9742060
MsgID.LOCAL_VELOCITY,1521976997.1336589,5.9623628,-6.5861158,0.0977547
MsgID.GLOBAL_POSITION,1521976997.1403258,-122.3979398,37.7934262,4.9740000
MsgID.LOCAL_VELOCITY,1521976997.1403258,5.9600000,-6.5800000,0.1000000
MsgID.LOCAL_POSITION,1521976997.3830850,106.6421661,-45.0323715,-4.9776812
MsgID.LOCAL_VELOCITY,1521976997.3830850,5.9535751,-6.5880232,0.1069363
